Lion Stout,sri_lanka,0,0,0,0,0
Lipan Světly Ležák,czech_republic,0,7,5,1998,blond
Little Creatures Pale Ale,australia,0,6,5.2,2000,amber
Little Korkny Ale,denmark,0,10/12,12.25,2006,amber
Little Scotney Pale Ale,england,0,12,4,2004,amber
Łomża Export,poland,0,8,5.7,1968,blond
Longfellow Winter Ale,usa,0,0,0,0,0
Löwen Bräu Bartholomäus Festbier,germany,0,8,5,2006,blond
Mackeson Stout,england,0,0,0,0,0
MacKroken Flower,canada,0,0,0,0,0
Mad Elf Ale,usa,0,11,11,2002,amber
Mad Hatter,usa,0,2/3,5.25,1998,amber
Magic Hat #9,usa,0,7,4.6,1995,blond
Magnumus Ete Tomahawkus ESB,usa,0,10,8,2006,amber
Mahou Negra,spain,0,0,0,0,0
Mahr’s Der Weisse Bock,germany,0,0,0,0,0
Maingold Landbier,germany,0,8,5.4,1846,blond
Maisel’s Weisse,germany,0,0,0,0,0
Malheur 10,belgium,0,10,10,1999,blond
Malheur 12,belgium,0,0,0,0,0
Malheur Bière Brut,belgium,0,7,11,2000,blond
Malheur Dark Brut,belgium,0,0,0,0,0
Mamma Mia! Pizza Beer,usa,0,0,0,0,0
Mammoth,new_zealand,0,12/14,7,1990,amber
Manns Brown Ale,england,0,0,0,0,0
Maredsous 10,belgium,0,8,10,1963,amber
Maredsous 8,belgium,0,0,0,0,0
Martha’s Mild,england,0,0,0,0,0
Marzen,germany,0,8,5.5,1949,amber
Marzen Export Eiszapfle,germany,0,8/10,5.6,ca. seculo 19,amber
Master Polotmavy,czech_republic,0,8,5.2,2007,amber
Mata Artesian,new_zealand,0,4/6,5,2005,blond
Matilda,usa,0,5,7,2005,blond
Maudite,canada,0,8,8,1993,amber
Maxlrainer Jubilator,germany,0,0,0,0,0
Mc Chouffe,belgium,0,0,0,0,0
McNally’s Extra Ale,canada,0,10,7,1986,amber
Meantime Coffee Porter,england,0,0,0,0,0
Meantime India Pale Ale,england,0,8/12,7.5,2005,amber
Meantime London Pale Ale,england,0,10,4.7,2007,amber
Meantime London Porter,england,0,0,0,0,0
Meantime London Stout,england,0,0,0,0,0
Meta Beer,ethiopia,0,7/10,5,1963,blond
Meteor Pils,france,0,6,5,1927,blond
Mexicali,mexico,0,0/4,5,1923,blond
Midas Touch,usa,0,0,0,0,0
Midnight Sun,scotland,0,0,0,0,0
Midtfyns Imperial Stout,denmark,0,0,0,0,0
Mikkeller Beer Geek Breakfast,denmark,0,0,0,0,0
Mikkeller Black,denmark,0,0,0,0,0
Mikkeller From To,denmark,0,0,0,0,0
Mill Street Coffee Porter,canada,0,0,0,0,0
Minoh Double IPA,japan,0,10/13,9,Ca 2006,amber
Mitchell’s ESB,canada,0,10,5.2,1984,amber
Mitchells 90/-,south_africa,0,13,5,1990,amber
Moa Original,new_zealand,0,6,5.5,2003,blond
Moinette Blonde,belgium,0,10,8.5,1955,blond
Monk’s Café Flemish Sour Ale,belgium,0,0,0,0,0
Montestella,italy,0,8,4.9,1996,blond
Moo Brew Pilsner,australia,0,4,5,2005,blond
Moonraker,england,0,0,0,0,0
Moonshine,australia,0,0,0,0,0
Moorhouse’s Black Cat,england,0,0,0,0,0
Moose Drool Brown Ale,usa,0,13,5.3,1995,amber
Morrissey Fox Blonde,england,0,7/9,4.2,2008,blond
Mothership Wit,usa,0,0,0,0,0
Motor Oil,italy,0,0,0,0,0
Murphy’s Irish Stout,ireland,0,0,0,0,0
Murray’s Best Extra Porter,australia,0,0,0,0,0
Mythos Red,greece,0,4/6,5.5,2007,amber
Napa Smith Wheat Beer,usa,0,0,0,0,0
Naturperle,switzerland,0,8/10,5.2,1996,blond
Negra Modelo,mexico,0,10,5.4,1926,amber
Neumarkter Lammsbrau Urstoff,germany,0,8,4.7,1963,blond
Newcastle Brown Ale,england,0,11,4.7,1927,amber
Nightmare,england,0,0,0,0,0
Niksicko Tamno,montenegro,0,0,0,0,0
Nils Oscar God Lager,sweden,0,8/10,5.3,1997,blond
Nils Oscar Imperial Stout,sweden,0,0,0,0,0
Nils Oscar Kalasol,sweden,0,10/14,5.2,1997,amber
Nils Oscar Rokporter,sweden,0,0,0,0,0
Nivura,italy,0,10/12,6.5,2004,amber
Nogne O Imperial Stout,norway,0,10/12,6.5,1993,amber
Nor’wester,new_zealand,0,0,0,0,0
Nora,italy,0,0,0,0,0
Norwegian Wood,norway,0,0,0,0,0
Nostradamus,belgium,0,10/15,9.5,1993,amber
Nottingham Extra Pale Ale,england,0,0,0,0,0
O’Hanlon’s Port Stout,england,0,0,0,0,0
O’Hara’s Irish Red,ireland,0,0,0,0,0
O’Hara’s Irish Stout,ireland,0,10,4.3,1998,amber
Oak Aged Yeti Imperial Stout,usa,0,0,0,0,0
Oatis Oatmeal Stout,usa,0,0,0,0,0
Obliteration V,usa,0,5,8.2,2009,amber
Odell IPA,usa,0,0,0,0,0
Oerbier,belgium,0,12,9,1980,amber
Oerbier Special Reserva,belgium,0,14,13,2002,amber
Okell’s Mac Lir,isle_of_man,0,0,0,0,0
Okells Aile Smoked Celtic Porter,isle_of_man,0,0,0,0,0
Okocim Mocne,poland,0,4/7,7,ca inicio do seculo 20,amber
Ola Dubh,scotland,0,0,0,0,0
Old Boardhead Barleywine Ale,usa,0,7,9,1990,amber
Old Crustacean,usa,0,10,11.5,1998,amber
Old Empire,england,0,0,0,0,0
Old Engine Oil,scotland,0,0,0,0,0
Old Foghorn,usa,0,9,8.8,1975,amber
Old Freddy Walker,england,0,0,0,0,0
Old Hooky,england,0,11,4.6,Ca 1900,amber
Old No. 38 Stout,usa,0,0,0,0,0
Old Peculier,england,0,0,0,0,0
Old Rasputin Russian Imperial Stout,usa,0,0,0,0,0
Old Slug Porter,england,0,0,0,0,0
Old Stock Ale,usa,0,13,12.5,2002,amber
Old Thumper Extra Special Ale,usa,0,10,5.9,1994,amber
Old Tom Strong Ale,england,0,0,0,0,0
Olde Deuteronomy Barleywine,canada,0,13,10,1995,amber
Olivaria Beloe Zoloto,belarus,0,0,0,0,0
Olivaria Porter,belarus,0,0,0,0,0
OMB Copper,usa,0,6,4.8,2009,amber
Ommegang Abbey Ale,usa,0,0,0,0,0
Opat Bitter,czech_republic,0,0,0,0,0
Oppale,italy,0,0,0,0,0
Optimator,germany,0,0,0,0,0
Orchard White,usa,0,0,0,0,0
Original Alt,germany,0,0,0,0,0
Oro de Calabaza,usa,0,0,0,0,0
Orval,belgium,0,7/10,6.2,1932,amber
Ostfriesenbrau Landbier Dunkel,germany,0,8,4.8,1999,amber
Ostravar Premium,czech_republic,0,0,0,0,0
Otley O1,wales,0,0,0,0,0
Otley O8,wales,0,0,0,0,0
Otter Head,england,0,12,5.8,1991,amber
Oud Beersel Oude Geuze,belgium,0,0,0,0,0
Our Special Ale,usa,0,0,0,0,0
Ozeno Yukidoke IPA,japan,0,0,0,0,0
P.I.L.S.,italy,0,0,0,0,0
Pabst Blue Ribbon,usa,0,0,0,0,0
Pale Rider,england,0,0,0,0,0
Palliser Porter,canada,0,0,0,0,0
Palm,belgium,0,12/14,5.4,1904,amber
Panil Barriquee Sour,italy,0,0,0,0,0
Panil Enhanced,italy,0,0,0,0,0
Pannepot,belgium,0,0,0,0,0
Paradox,scotland,0,0,0,0,0
Pardubicky Porter,czech_republic,0,0,0,0,0
Paulaner Nockherberger,germany,0,0,0,0,0
Paulaner Salvator,germany,0,7/12,7.9,1773,amber
Pauwel Kwak,belgium,0,10,8,Decada 1980,amber
Pedigree,england,0,11/13,4.5,1952,amber
Pendle Witches Brew,england,0,11,5.1,1982,amber
Perla Chmielowa,poland,0,0,0,0,0
Petrus Aged Pale,belgium,0,0,0,0,0
Petrus Oud Bruin,belgium,0,0,0,0,0
Phillips Original IPA,canada,0,0,0,0,0
Pickla Pils,sweden,0,0,0,0,0
Pietra,france,0,7,6,1996,amber
Pike IPA,usa,0,0,0,0,0
Pike Monk’s Uncle Tripel Ale,usa,0,0,0,0,0
Pikeland Pils,usa,0,0,0,0,0
Pilsner Urquell,czech_republic,0,0,0,0,0
Pinkus Special,germany,0,0,0,0,0
Piraat,belgium,0,8,10.5,1986,amber
Plevna Imperial Stout Siperia,finland,0,0,0,0,0
Pliny the Elder,usa,0,0,0,0,0
Point Reyes Porter,usa,0,0,0,0,0
Poperings Hommel Bier,belgium,0,0,0,0,0
Porterhouse Oyster Stout,ireland,0,0,0,0,0
Potsdamer Stange,germany,0,0,0,0,0
Premier Cru,france,0,8,6,1997,amber
Primator Double 24%,czech_republic,0,0,0,0,0
Primator Exklusiv 16%,czech_republic,0,7,7.5,1996,amber
Primator Polotmavy 13%,czech_republic,0,8,5.5,2005,amber
Primator Weizenbier,czech_republic,0,0,0,0,0
Prime Max,south_korea,0,0,0,0,0
Prinz,japan,0,0,0,0,0
Propeller Extra Special Bitter,canada,0,10,5,1997,amber
Propeller IPA,canada,0,8,6.5,2005,amber
Proper Job,england,0,0,0,0,0
Pullman Brown Ale,usa,0,0,0,0,0
Punk IPA,scotland,0,0,0,0,0
Pure Hoppiness,usa,0,10,8,2000,amber
Quarta Runa,italy,0,0,0,0,0
Racer 5,usa,0,0,0,0,0
Raison D’Etre,usa,0,0,0,0,0
Rajah,italy,0,6/8,5.2,2006,amber
Raven Stout,south_africa,0,0,0,0,0
Re Ale,italy,0,12/14,6.4,2005,amber
Red Duck Porter,australia,0,0,0,0,0
Red MacGregor,scotland,0,10,4,1996,amber
Red Poppy Ale,usa,0,0,0,0,0
Red Stripe,jamaica,0,0,0,0,0
Redoak Baltic Porter,australia,0,0,0,0,0
Redoak Framboise Froment,australia,0,0,0,0,0
Redoak Special Reserve,australia,0,0,0,0,0
Reissdorf Kolsch,germany,0,0,0,0,0
Rejewvenator,usa,0,9,7.8,2008,amber
Reserva,spain,0,0,0,0,0
Richter Cerny Special 14°,czech_republic,0,0,0,0,0
Ridgeway Foreign Export Stout,england,0,0,0,0,0
Riedenburger Historisches Emmer Bier,germany,0,0,0,0,0
Riegele’s Weisse,germany,0,0,0,0,0
Riggwelter,england,0,11,5.7,1995,amber
Rip Tide,scotland,0,0,0,0,0
Ripper,england,0,0,0,0,0
Rising Sun Pale Ale,japan,0,8/12,5,2001,amber
Ritterbock,germany,0,0,0,0,0
Robert the Bruce,usa,0,0,0,0,0
Rodenbach,belgium,0,0,0,0,0
Rodenbach Grand Cru,belgium,0,0,0,0,0
Rogers’ Beer,australia,0,4,3.8,2001,amber
Rogue Mocha Porter,usa,0,0,0,0,0
Roisin,scotland,0,0,0,0,0
Rosee d’Hibiscus,canada,0,0,0,0,0
Rothaus Hefe Weizen,germany,0,0,0,0,0
Route des Epices,canada,0,0,0,0,0
Royal Extra Stout,trinidad_tobago,0,0,0,0,0
Ryan O’Sullivan’s Imperial Stout,usa,0,0,0,0,0
Rychtar Premium,czech_republic,0,0,0,0,0
S’muttonator,usa,0,0,0,0,0
Sacramento Russian Imperial Stout,usa,0,0,0,0,0
Sagres Bohemia,portugal,0,9,6.2,2005,amber
Sagres Preta,portugal,0,0,0,0,0
Saint Arnold Summer Pils,usa,0,0,0,0,0
Saison Athene,usa,0,0,0,0,0
Saison D’Erpe-Mere,belgium,0,0,0,0,0
Saison de Pipaix,belgium,0,0,0,0,0
Saison Dupont,belgium,0,0,0,0,0
Saison Rue,usa,0,10,8.5,2008,amber
Saison Voisin,belgium,0,12,5,2001,amber
Saison-Brett,usa,0,0,0,0,0
Sakara Gold,egypt,0,0,0,0,0
Saku Porter,estonia,0,0,0,0,0
Sam Adams Utopias,usa,0,0,0,0,0
Samichlaus Bier,austria,0,10,14,1979,amber
Samson Budweiser Bier Premium,czech_republic,0,0,0,0,0
Samuel Adams Boston Lager,usa,0,5,4.9,1985,amber
Samuel Adams Double Bock,usa,0,7,9.5,1988,amber
Samuel Adams Irish Red,usa,0,5,5.5,2007,amber
Samuel Smith’s Imperial Stout,england,0,0,0,0,0
Samuel Smith’s Nut Brown Ale,england,0,13,5,Ca 1900,amber
Samuel Smith’s Old Brewery Pale Ale,england,0,11,5,Ca 1980,amber
Samuel Smith’s Taddy Porter,england,0,0,0,0,0
Sankt Gallen Yokohama XPA,japan,0,0,0,0,0
Sara,belgium,0,0,0,0,0
Sarah Hughes Dark Ruby,england,0,0,0,0,0
Sarajevsko Pivo,bosnia_herzegovina,0,0,0,0,0
Schaazer Kronabier,germany,0,8,5.1,1837,amber
Schaazer Rogg’n,germany,0,0,0,0,0
Schell Pilsner,usa,0,0,0,0,0
Schiehallion,scotland,0,0,0,0,0
Schimmele,germany,0,0,0,0,0
Schlagl Doppel Bock,austria,0,10,8.3,1580,amber
Schlappeseppel Export,germany,0,0,0,0,0
Schmaltz’s Alt,usa,0,8,4.6,1938,amber
Schneider Weisse,germany,0,0,0,0,0
Schumacher Alt,germany,0,0,0,0,0
Schwarzer Kristall,switzerland,0,0,0,0,0
Schwechater Zwickl,austria,0,0,0,0,0
Scotch Ale,australia,0,8/12,5.8,2005,amber
Scotch Silly,belgium,0,8,8,1919,amber
Sella del Diavolo,italy,0,12,6.5,2006,amber
Session Lager,usa,0,0,0,0,0
Sexual Chocolate,usa,0,0,0,0,0
Shakespeare Stout,usa,0,0,0,0,0
Shangrila,italy,0,0,0,0,0
Sharps Doom Bar,england,0,12,4.3,1995,amber
Shepherd Neame 1698,england,0,9/11,10.5,1998(relançada 2005),amber
Shiga Kogen IPA,japan,0,0,0,0,0
Shipyard IPA,usa,0,10,5.9,1997,amber
Shonan Liebe,japan,0,0,0,0,0
Siamese Twin Ale,usa,0,0,0,0,0
Sierra Nevada Bigfoot Barleywine Style Ale,usa,0,13/16,10.4,1982,amber
Sierra Nevada Harvest,usa,0,19/10,6.7,1996,amber
Sierra Nevada Kellerweis Hefeweizen,usa,0,0,0,0,0
Sierra Nevada Pale Ale,usa,0,0,0,0,0
Sinebrychoff Porter,finland,0,0,0,0,0
Singha,thailand,0,0,0,0,0
Skull Splitter,scotland,0,13,8.5,1988,amber
Small Craft Warning,usa,0,0,0,0,0
Smokin’ Bishop,new_zealand,0,0,0,0,0
Sneck Lifter,england,0,11,5.1,1990,amber
Snow Cap,usa,0,13,7,1986,amber
Snowdonia Ale,wales,0,0,0,0,0
Southampton Double White,usa,0,0,0,0,0
Southwark Old Stout,australia,0,0,0,0,0
Special De Ryck,belgium,0,6,5.5,1920,amber
Speedway Stout,usa,0,0,0,0,0
Spezial Rauchbier,germany,0,8,4.7,1550,amber
Sprecher Hefe Weiss,usa,0,0,0,0,0
St. Bernardus Abt 12,belgium,0,0,0,0,0
St. Bernardus Tripel,belgium,0,0,0,0,0
St. Bernardus Wit,belgium,0,0,0,0,0
St. Nikolaus Bock Bier,usa,0,0,0,0,0
St. Peter’s Cream Stout,england,0,0,0,0,0
St. Peter’s Fruit Beer,england,0,0,0,0,0
St.-Ambroise Oatmeal Stout,canada,0,0,0,0,0
St.-Ambroise Pale Ale,canada,0,0,0,0,0
St.-Feuillien Triple,belgium,0,0,0,0,0
Staropramen Granat,czech_republic,0,9,5,1884,amber
Stepan Pale Lager,czech_republic,0,0,0,0,0
Stern-Brau Festbier,germany,0,8/10,5.5,2004,amber
Stiegl Goldbrau,austria,0,0,0,0,0
Stille Nacht,belgium,0,0,0,0,0
Stolichno Bock,bulgaria,0,0,0,0,0
Stone & Wood Pale Lager,australia,0,0,0,0,0
Stone IPA,usa,0,0,0,0,0
Stone Ruination IPA,usa,0,0,0,0,0
Stone Smoked Porter,usa,0,0,0,0,0
Stonecutter,new_zealand,0,10/12,7,2005,amber
Stoner,italy,0,0,0,0,0
Stortebeker Schwarzbier,germany,0,0,0,0,0
Stoudt’s Pils,usa,0,0,0,0,0
Stouterik,belgium,0,0,0,0,0
Strong Suffolk Vintage Ale,england,0,0,0,0,0
Strzelec Jasne Pelne,poland,0,0,0,0,0
Strzelec Mocne,poland,0,10,7,1995,amber
Styrian Ale,austria,0,10,6.2,2005,amber
Summer Lightning,england,0,0,0,0,0
Super Bock Stout,portugal,0,0,0,0,0
Super Vintage,japan,0,0,0,0,0
Supplication,usa,0,0,0,0,0
Surly Coffee Bender,usa,0,0,0,0,0
Surly Furious,usa,0,10,6.2,2006,amber
Survival “7-Grain” Stout,usa,0,0,0,0,0
Sussex Best Bitter,england,0,12/13,4,1955,amber
Svijansky Rytir,czech_republic,0,0,0,0,0
Svyturys Baltas,lithuania,0,0,0,0,0
Svyturys Ekstra,lithuania,0,0,0,0,0
T’Owd Tup,england,0,0,0,0,0
Tanglefoot,england,0,11,5,Ca 1985,amber
Tannenzapfle,germany,0,0,0,0,0
Taras Boulba,belgium,0,0,0,0,0
Taybeh Beer Golden,palestine,0,0,0,0,0
Tegernseer Spezial,germany,0,0,0,0,0
Temptation,usa,0,0,0,0,0
Terrapin Rye Pale Ale,usa,0,0,0,0,0
Terrible,canada,0,0,0,0,0
The Abyss,usa,0,0,0,0,0
The Dissident,usa,0,0,0,0,0
The Duck-Rabbit Baltic Porter,usa,0,0,0,0,0
The Duck-Rabbit Milk Stout,usa,0,0,0,0,0
The Maharaja Imperial India Pale Ale,usa,0,10,8,2006,amber
The Poet,usa,0,0,0,0,0
The Vine,usa,0,0,0,0,0
The Wise ESB,usa,0,10,5.9,1997,amber
Theresianer Strong Ale,italy,0,12,8.5,1999,amber
Thomas Hardy’s Ale,england,0,13/18,11.7,1968,amber
Thornbridge Alliance,england,0,0,0,0,0
Thornbridge Bracia,england,0,0,0,0,0
Thornbridge Jaipur,england,0,0,0,0,0
Thornbridge Kipling,england,0,0,0,0,0
Thornbridge Saint Petersburg,england,0,0,0,0,0
Three Boys Wheat,new_zealand,0,0,0,0,0
Three Philosophers,usa,0,0,0,0,0
Tickle Brain,england,0,13,8,2006,amber
Tiger Beer,singapore,0,0,0,0,0
Tijuana Morena,mexico,0,4/7,4.8,2000,amber
Timmermans Framboise Lambic,belgium,0,0,0,0,0
Timothy Taylor’s Landlord,england,0,11/14,4.3,1953,amber
Tipopils,italy,0,0,0,0,0
Tirana,albania,0,0,0,0,0
Titan IPA,usa,0,0,0,0,0
Tokyo Black,japan,0,0,0,0,0
Tokyo*,scotland,0,0,0,0,0
Tomislav Pivo,croatia,0,0,0,0,0
Tommyknocker Butthead,usa,0,7,8.2,1995,amber
Tonneke,belgium,0,9,4.8,1920,amber
Torpedo Extra IPA,usa,0,9/10,7.2,2009,amber
Tosta,italy,0,0,0,0,0
Trade Winds,scotland,0,0,0,0,0
Trappistes Rochefort 10,belgium,0,0,0,0,0
Traquair House Ale,scotland,0,12/15,7.2,1965,amber
Traquair Jacobite Ale,scotland,0,0,0,0,0
Tribute,england,0,11/13,4.2,1999,amber
Tricerahops Double IPA,usa,0,0,0,0,0
Tripel de Ripple,usa,0,0,0,0,0
Tripel Karmeliet,belgium,0,0,0,0,0
Triple 22,austria,0,12,9.5,2007,amber
Troegenator Double Bock,usa,0,8,8.2,2002,amber
Trois Dames IPA,switzerland,0,0,0,0,0
Trois Pistoles,canada,0,0,0,0,0
Troobacz,czech_republic,0,0,0,0,0
Trumer Pils,austria,0,0,0,0,0
Tsingtao,china,0,0,0,0,0
Tuatara Indian Pale Ale,new_zealand,0,8/10,5,2002,amber
Turbodog,usa,0,0,0,0,0
Tusker Lager,kenya,0,0,0,0,0
Tusker Malt Lager,kenya,0,0,0,0,0
Two Hearted Ale,usa,0,0,0,0,0
Two Jokers Double Wit,usa,0,0,0,0,0
Uerige Alt,germany,0,8,4.7,1862,amber
Uerige DoppelSticke,germany,0,0,0,0,0
Uff-Da,usa,0,0,0,0,0
Ulmer Maibock,germany,0,17/10,7.3,1893,amber
Ulrichsbier,germany,0,8,5.3,1911,amber
Unertl Weissbier,germany,0,0,0,0,0
Union,england,0,8,4.9,2000,amber
Union Jack IPA,usa,0,0,0,0,0
Union Temno Pivo,slovenia,0,0,0,0,0
Upstream Gueuze-Lambic,usa,0,0,0,0,0
Urbock 23,austria,0,0,0,0,0
Ursus Black,romania,0,0,0,0,0
Urthel Hop-It,belgium,0,0,0,0,0
Urthel Samaranth,belgium,0,10/12,11.5,2002,amber
Utenos Alus,lithuania,0,0,0,0,0
Utenos Porteris,lithuania,0,0,0,0,0
V Cense,belgium,0,7,7,2008,amber
Vapeur en Folie,belgium,0,0,0,0,0
Velkopopovicky Kozel,czech_republic,0,0,0,0,0
Veltins,germany,0,0,0,0,0
Vendelin Svetly Lezak,czech_republic,0,0,0,0,0
Verdi Imperial Stout,italy,0,0,0,0,0
Via Emilia,italy,0,0,0,0,0
Victory Golden Monkey,usa,0,0,0,0,0
Victory HopDevil,usa,0,0,0,0,0
Victory Prima Pils,usa,0,0,0,0,0
Victory Storm King Imperial Stout,usa,0,0,0,0,0
Villa Pola Soci’s Schwartz,italy,0,0,0,0,0
Voll-Damm,spain,0,0,0,0,0
Vollmond Bier,switzerland,0,0,0,0,0
Wadadli,antigua,0,0,0,0,0
Wadworth 6X,england,0,11/13,4.3,1928,amber
Wailing Wench,usa,0,10,8,2003,amber
Waldhaus Diplom Pils,germany,0,0,0,0,0
Wartmann’s No. 2 Bitter Ale,switzerland,0,0,0,0,0
Weihenstephaner Hefeweissbier,germany,0,0,0,0,0
Weihenstephaner Pilsner,germany,0,0,0,0,0
Weihenstephaner Vitus,germany,0,0,0,0,0
Weissbier Etalon,ukraine,0,0,0,0,0
Wells Banana Bread Beer,england,0,0,0,0,0
Wells Bombardier,england,0,10/12,5.2,1980,amber
Weltenburger Barock Hell,germany,0,0,0,0,0
Weltenburger Kloster Asam Bock,germany,0,0,0,0,0
Weltenburger Kloster Barock Dunkel,germany,0,0,0,0,0
West Coast India Pale Ale,usa,0,0,0,0,0
Westmalle Trappist Tripel,belgium,0,0,0,0,0
Westvleteren Abt 12°,belgium,0,12,10.2,Ca 1941,amber
Wheat Wine Ale,usa,0,0,0,0,0
Widmer Hefeweizen,usa,0,0,0,0,0
Wild Hare,england,0,0,0,0,0
Wild Rose Cherry Porter,canada,0,0,0,0,0
Windhoek Lager,namibia,0,0,0,0,0
Winter Humbug’r,usa,0,0,0,0,0
Wisconsin Belgian Red,usa,0,0,0,0,0
Witkap-Pater Dubbel,belgium,0,8/10,7,1929,amber
Witkap-Pater Stimulo,belgium,0,0,0,0,0
Wodan,germany,0,10/12,7.5,1898,amber
Woodforde’s Headcracker,england,0,0,0,0,0
Woodforde’s Wherry,england,0,11,3.8,1981,amber
Worthington’s White Shield,england,0,10/12,5.6,ca decada 1920,amber
Wrasslers XXXX Stout,ireland,0,0,0,0,0
X-Beer 33°,czech_republic,0,15,12.6,2005,amber
Xingu Black Beer,brazil,0,0,0,0,0
XS: Imperial India Pale Ale,usa,0,7/10,9.2,1996,amber
XS: Imperial Stout,usa,0,0,0,0,0
XX Bitter,belgium,0,0,0,0,0
Xyauyu,italy,0,0,0,0,0
Yankee,england,0,0,0,0,0
Yona Yona Ale,japan,0,0,0,0,0
Yorkshire Stingo,england,0,11,8,2008,amber
Young’s Special London Ale,england,0,0,0,0,0
Ysprid y Ddraig,wales,0,0,0,0,0
Yuengling Dark Brewed Porter,usa,0,0,0,0,0
Zamberecky Kanec Imperial Stout,czech_republic,0,0,0,0,0
Zatec,czech_republic,0,0,0,0,0
Zatec Xantho,czech_republic,0,0,0,0,0
Zhujiang Beer,china,0,0,0,0,0
Zinnebir,belgium,0,0,0,0,0
Zlaty Bazant 12%,slovakia,0,0,0,0,0
Zonker Stout,usa,0,0,0,0,0
Zvikovsky Rarasek,czech_republic,0,0,0,0,0
Zywiec,poland,0,0,0,0,0
Zywiec Porter,poland,0,0,0,0,0
